"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","degree.layout","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.6716417910447765","0.0","0.21405750798722042","1.0","2","2","8","false","DVL2","4.5","0","2","0","0.8688699360341151","false","0","DVL2","0","0.6428571428571429"
"4.6716417910447765","0.0","0.21405750798722042","1.0","2","2","8","false","DAAM1","4.5","0","2","0","0.8688699360341151","false","0","DAAM1","0","0.6428571428571429"
"4.141791044776119","0.0","0.24144144144144145","1.0","2","2","8","false","CYBB","7.5","0","2","0","0.8877931769722814","false","0","CYBB","0","0.5769230769230769"
"4.141791044776119","0.0","0.24144144144144145","1.0","2","2","8","false","CYBA","7.5","0","2","0","0.8877931769722814","false","0","CYBA","0","0.5769230769230769"
"3.783582089552239","0.02227583885085849","0.2642998027613412","0.4","5","5","7","false","ELMO1","8.6","0","5","0","0.9005863539445629","false","0","ELMO1","2900","0.2545454545454545"
"4.7388059701492535","0.0","0.2110236220472441","1.0","2","2","8","false","MAP4K1","5.0","0","2","0","0.8664712153518124","false","0","MAP4K1","0","0.625"
"3.6641791044776117","0.0031688407752243322","0.2729124236252546","0.3333333333333333","3","3","7","false","PTK2B","12.333333333333334","0","3","0","0.9048507462686567","false","0","PTK2B","488","0.375"
"4.7388059701492535","0.0","0.2110236220472441","1.0","2","2","8","false","DBNL","5.0","0","2","0","0.8664712153518124","false","0","DBNL","0","0.625"
"3.791044776119403","0.007350465716530132","0.26377952755905515","0.6666666666666666","4","4","7","false","DOCK1","10.75","0","4","0","0.900319829424307","false","0","DOCK1","1448","0.3161764705882353"
"3.962686567164179","0.0","0.2523540489642185","0.0","1","1","8","false","PAK6","22.0","0","1","0","0.8941897654584221","false","0","PAK6","0","0.0"
"3.962686567164179","0.0","0.2523540489642185","0.0","1","1","8","false","TNK2","22.0","0","1","0","0.8941897654584221","false","0","TNK2","0","0.0"
"3.8059701492537314","0.0","0.2627450980392157","1.0","2","2","8","false","ITSN1","18.0","0","2","0","0.8997867803837953","false","0","ITSN1","0","0.5454545454545454"
"3.962686567164179","0.0","0.2523540489642185","0.0","1","1","8","false","DOCK9","22.0","0","1","0","0.8941897654584221","false","0","DOCK9","0","0.0"
"3.962686567164179","0.0","0.2523540489642185","0.0","1","1","8","false","PARD6B","22.0","0","1","0","0.8941897654584221","false","0","PARD6B","0","0.0"
"3.6492537313432836","0.07734166102046723","0.2740286298568507","0.0","3","3","8","false","ROCK2","15.666666666666666","0","3","0","0.9053837953091685","false","0","ROCK2","28314","0.3963963963963964"
"3.962686567164179","0.0","0.2523540489642185","0.0","1","1","8","false","FMNL2","22.0","0","1","0","0.8941897654584221","false","0","FMNL2","0","0.0"
"3.962686567164179","0.0","0.2523540489642185","0.0","1","1","8","false","DOCK11","22.0","0","1","0","0.8941897654584221","false","0","DOCK11","0","0.0"
"3.962686567164179","0.0","0.2523540489642185","0.0","1","1","8","false","IQGAP2","22.0","0","1","0","0.8941897654584221","false","0","IQGAP2","0","0.0"
"3.485074626865672","0.050752218467608703","0.28693790149892934","0.0","4","4","7","false","IQGAP1","10.5","0","4","0","0.9112473347547975","false","0","IQGAP1","3964","0.296875"
"3.962686567164179","0.0","0.2523540489642185","0.0","1","1","8","false","DOCK10","22.0","0","1","0","0.8941897654584221","false","0","DOCK10","0","0.0"
"3.6641791044776117","0.01689072984522431","0.2729124236252546","0.0","3","3","7","false","PARD6A","9.0","0","3","0","0.9048507462686567","false","0","PARD6A","1104","0.34782608695652173"
"4.149253731343284","0.0","0.24100719424460432","0.0","1","1","8","false","CCM2","13.0","0","1","0","0.8875266524520257","false","0","CCM2","0","0.0"
"3.7686567164179103","0.002658053271059668","0.26534653465346536","0.5","4","4","8","false","BAIAP2","10.75","0","4","0","0.9011194029850745","false","0","BAIAP2","268","0.30714285714285716"
"5.455223880597015","0.0","0.18331053351573187","0.0","1","1","10","false","ARHGEF12","12.0","0","1","0","0.8408848614072495","false","0","ARHGEF12","0","0.0"
"5.455223880597015","0.0","0.18331053351573187","0.0","1","1","10","false","ARHGEF11","12.0","0","1","0","0.8408848614072495","false","0","ARHGEF11","0","0.0"
"5.455223880597015","0.0","0.18331053351573187","0.0","1","1","10","false","ARHGDIG","12.0","0","1","0","0.8408848614072495","false","0","ARHGDIG","0","0.0"
"6.432835820895522","0.0","0.1554524361948956","0.0","1","1","11","false","RAC2","2.0","0","1","0","0.8059701492537313","false","0","RAC2","0","0.0"
"5.440298507462686","0.01492537313432836","0.18381344307270234","0.0","2","2","10","false","ARHGDIB","6.5","0","2","0","0.8414179104477613","false","0","ARHGDIB","5104","0.5"
"3.156716417910448","0.19145284674290589","0.31678486997635935","0.10256410256410256","13","13","7","false","RAC1","7.0","0","13","0","0.9229744136460554","false","0","RAC1","46432","0.189010989010989"
"3.970149253731343","0.03261900902457518","0.2518796992481203","0.0","2","2","8","false","ARHGDIA","12.5","0","2","0","0.8939232409381663","false","0","ARHGDIA","13632","0.5227272727272727"
"3.8582089552238807","0.0","0.25918762088974856","0.0","1","1","7","false","ARHGAP35","28.0","0","1","0","0.8979211087420043","false","0","ARHGAP35","0","0.0"
"3.8582089552238807","0.0","0.25918762088974856","0.0","1","1","7","false","ARHGAP26","28.0","0","1","0","0.8979211087420043","false","0","ARHGAP26","0","0.0"
"2.970149253731343","0.31931832874654476","0.33668341708542715","0.04329004329004329","22","22","7","false","CDC42","5.136363636363637","0","22","0","0.929637526652452","false","0","CDC42","61818","0.11961722488038277"
"3.783582089552239","0.042397623708643785","0.2642998027613412","0.0","2","2","8","false","ARHGAP1","17.0","0","2","0","0.9005863539445629","false","0","ARHGAP1","14362","0.5161290322580645"
"5.455223880597015","0.0","0.18331053351573187","0.0","1","1","10","false","ANLN","12.0","0","1","0","0.8408848614072495","false","0","ANLN","0","0.0"
"4.462686567164179","0.1449833271879058","0.22408026755852842","0.0","12","12","9","false","RHOA","1.4166666666666667","0","12","0","0.8763326226012793","false","0","RHOA","51062","0.1388888888888889"
"5.455223880597015","0.0","0.18331053351573187","0.0","1","1","10","false","AKAP13","12.0","0","1","0","0.8408848614072495","false","0","AKAP13","0","0.0"
"4.126865671641791","0.005231967136555803","0.24231464737793854","0.7636363636363637","11","11","8","false","ARPC4","10.0","0","11","0","0.8883262260127932","false","0","ARPC4","2680","0.43478260869565216"
"4.134328358208955","0.0037457478884032193","0.24187725631768955","0.8666666666666667","10","10","8","false","ARPC1B","10.5","0","10","0","0.8880597014925373","false","0","ARPC1B","1912","0.45652173913043476"
"3.791044776119403","0.018388940491549814","0.26377952755905515","0.4","6","6","8","false","WAS","11.333333333333334","0","6","0","0.900319829424307","false","0","WAS","4656","0.3548387096774194"
"5.074626865671642","0.0","0.19705882352941176","1.0","7","7","9","false","ARPC5L","10.571428571428571","0","7","0","0.8544776119402985","false","0","ARPC5L","0","0.961038961038961"
"4.126865671641791","0.005231967136555803","0.24231464737793854","0.7636363636363637","11","11","8","false","ARPC2","10.0","0","11","0","0.8883262260127932","false","0","ARPC2","2680","0.43478260869565216"
"5.074626865671642","0.0","0.19705882352941176","1.0","7","7","9","false","ARPC5","10.571428571428571","0","7","0","0.8544776119402985","false","0","ARPC5","0","0.961038961038961"
"4.134328358208955","0.0037457478884032193","0.24187725631768955","0.8666666666666667","10","10","8","false","ACTR3","10.5","0","10","0","0.8880597014925373","false","0","ACTR3","1912","0.45652173913043476"
"4.134328358208955","0.0037457478884032193","0.24187725631768955","0.8666666666666667","10","10","8","false","ARPC1A","10.5","0","10","0","0.8880597014925373","false","0","ARPC1A","1912","0.45652173913043476"
"4.126865671641791","0.005231967136555803","0.24231464737793854","0.7636363636363637","11","11","8","false","ARPC3","10.0","0","11","0","0.8883262260127932","false","0","ARPC3","2680","0.43478260869565216"
"4.126865671641791","0.005231967136555803","0.24231464737793854","0.7636363636363637","11","11","8","false","ACTR2","10.0","0","11","0","0.8883262260127932","false","0","ACTR2","2680","0.43478260869565216"
"4.186567164179104","0.0","0.23885918003565063","1.0","2","2","8","false","MYH3","8.5","0","2","0","0.8861940298507464","false","0","MYH3","0","0.5666666666666667"
"4.119402985074627","0.12624845696330378","0.24275362318840576","0.3333333333333333","3","3","8","false","TNNI1","8.333333333333334","0","3","0","0.888592750533049","false","0","TNNI1","18702","0.36363636363636365"
"4.425373134328358","0.0","0.22596964586846546","0.0","1","1","8","false","PARVB","12.0","0","1","0","0.8776652452025587","false","0","PARVB","0","0.0"
"3.9402985074626864","0.01492537313432836","0.2537878787878788","0.3333333333333333","3","3","8","false","ENAH","9.0","0","3","0","0.8949893390191898","false","0","ENAH","1606","0.3939393939393939"
"4.932835820895522","0.0","0.2027231467473525","0.0","1","1","9","false","ACTL7A","3.0","0","1","0","0.8595415778251599","false","0","ACTL7A","0","0.0"
"6.029850746268656","0.0","0.16584158415841585","1.0","2","2","10","false","ACTR8","2.5","0","2","0","0.820362473347548","false","0","ACTR8","0","0.8333333333333334"
"6.029850746268656","0.0","0.16584158415841585","1.0","2","2","10","false","ACTR5","2.5","0","2","0","0.820362473347548","false","0","ACTR5","0","0.8333333333333334"
"5.044776119402985","0.02962630456738862","0.19822485207100593","0.3333333333333333","3","3","9","false","ACTL6A","3.6666666666666665","0","3","0","0.8555437100213219","false","0","ACTL6A","5576","0.4166666666666667"
"5.074626865671642","0.0","0.19705882352941176","0.0","1","1","9","false","ACTG1","7.0","0","1","0","0.8544776119402985","false","0","ACTG1","0","0.0"
"5.044776119402985","0.02962630456738862","0.19822485207100593","0.3333333333333333","3","3","9","false","SPTBN2","3.6666666666666665","0","3","0","0.8555437100213219","false","0","SPTBN2","5576","0.4166666666666667"
"5.074626865671642","0.0","0.19705882352941176","0.0","1","1","9","false","NF1","7.0","0","1","0","0.8544776119402985","false","0","NF1","0","0.0"
"5.044776119402985","0.02962630456738862","0.19822485207100593","0.0","2","2","9","false","PFN1","4.5","0","2","0","0.8555437100213219","false","0","PFN1","5576","0.5"
"4.082089552238806","0.15767029514083716","0.24497257769652653","0.0","7","7","8","false","ACTB","3.7142857142857144","0","7","0","0.8899253731343284","false","0","ACTB","30586","0.15079365079365079"
"3.3208955223880596","0.06431458479946314","0.30112359550561796","0.0","3","3","6","false","GSN","13.666666666666666","0","3","0","0.9171108742004265","false","0","GSN","4580","0.3333333333333333"
"3.2686567164179103","0.0","0.3059360730593607","1.0","12","12","6","false","UTRN","16.5","0","12","0","0.9189765458422174","false","0","UTRN","0","0.44594594594594594"
"3.462686567164179","0.0","0.28879310344827586","1.0","8","8","7","false","EZR","16.875","0","8","0","0.912046908315565","false","0","EZR","0","0.4560810810810811"
"3.4402985074626864","4.208281898776793E-5","0.29067245119305857","0.9454545454545454","11","11","7","false","ACTN3","15.0","0","11","0","0.9128464818763327","false","0","ACTN3","6","0.40540540540540543"
"3.4328358208955225","0.014967455953316127","0.29130434782608694","0.7878787878787878","12","12","7","false","ACTN1","13.75","0","12","0","0.9131130063965884","false","0","ACTN1","2098","0.37962962962962965"
"3.2686567164179103","0.26787793093009327","0.3059360730593607","0.5824175824175825","14","14","7","false","ACTN2","12.428571428571429","0","14","0","0.9189765458422174","false","0","ACTN2","47372","0.2942176870748299"
"3.6641791044776117","0.03213048563370444","0.2729124236252546","0.0","2","2","7","false","CFL1","15.5","0","2","0","0.9048507462686567","false","0","CFL1","8376","0.5178571428571429"
"3.246268656716418","0.004063997947961585","0.3080459770114943","0.8974358974358975","13","13","6","false","PAK4","15.692307692307692","0","13","0","0.9197761194029851","false","0","PAK4","876","0.40236686390532544"
"3.246268656716418","0.004063997947961585","0.3080459770114943","0.8974358974358975","13","13","6","false","PAK7","15.692307692307692","0","13","0","0.9197761194029851","false","0","PAK7","876","0.40236686390532544"
"2.8358208955223883","0.06614366143581063","0.3526315789473684","0.7912087912087912","14","14","6","false","ARHGEF7","16.5","0","14","0","0.9344349680170575","false","0","ARHGEF7","23068","0.2661290322580645"
"3.2686567164179103","0.0","0.3059360730593607","1.0","12","12","6","false","DMD","16.5","0","12","0","0.9189765458422174","false","0","DMD","0","0.44594594594594594"
"2.8134328358208953","0.07678861069595465","0.3554376657824934","0.7238095238095238","15","15","6","false","PAK3","15.8","0","15","0","0.9352345415778253","false","0","PAK3","24814","0.246875"
"2.8656716417910446","0.22890198065843229","0.34895833333333337","0.3201058201058201","28","28","6","false","PTK2","10.964285714285714","0","28","0","0.9333688699360341","false","0","PTK2","39192","0.24047619047619048"
"3.4402985074626864","0.001957136101325413","0.29067245119305857","0.8545454545454545","11","11","7","false","ZYX","14.545454545454545","0","11","0","0.9128464818763327","false","0","ZYX","184","0.3931203931203931"
"3.4402985074626864","4.208281898776793E-5","0.29067245119305857","0.9454545454545454","11","11","7","false","TLN1","15.0","0","11","0","0.9128464818763327","false","0","TLN1","6","0.40540540540540543"
"2.8134328358208953","0.07678861069595465","0.3554376657824934","0.7238095238095238","15","15","6","false","PAK2","15.8","0","15","0","0.9352345415778253","false","0","PAK2","24814","0.246875"
"3.4477611940298507","0.028665865550053623","0.29004329004329005","0.16666666666666666","4","4","6","false","CTNNA1","10.5","0","4","0","0.9125799573560768","false","0","CTNNA1","1834","0.35714285714285715"
"3.2686567164179103","0.0","0.3059360730593607","1.0","12","12","6","false","RAPSN","16.5","0","12","0","0.9189765458422174","false","0","RAPSN","0","0.44594594594594594"
"2.753731343283582","0.1899072281350749","0.36314363143631434","0.6333333333333333","16","16","6","false","PAK1","15.0625","0","16","0","0.937366737739872","false","0","PAK1","31370","0.22388059701492538"
"2.9776119402985075","0.10780500524335872","0.3358395989974937","0.4384057971014493","24","24","6","false","PXN","12.5","0","24","0","0.9293710021321961","false","0","PXN","28052","0.2840909090909091"
"3.4402985074626864","4.208281898776793E-5","0.29067245119305857","0.9454545454545454","11","11","7","false","ACTN4","15.0","0","11","0","0.9128464818763327","false","0","ACTN4","6","0.40540540540540543"
"3.2686567164179103","0.0","0.3059360730593607","1.0","12","12","6","false","ARHGEF6","16.5","0","12","0","0.9189765458422174","false","0","ARHGEF6","0","0.44594594594594594"
"3.3955223880597014","0.012822896065517547","0.2945054945054945","0.8363636363636363","11","11","7","false","VCL","14.636363636363637","0","11","0","0.9144456289978677","false","0","VCL","746","0.3752913752913753"
"3.4402985074626864","0.001957136101325413","0.29067245119305857","0.8545454545454545","11","11","7","false","TNS1","14.545454545454545","0","11","0","0.9128464818763327","false","0","TNS1","184","0.3931203931203931"
"2.8507462686567164","0.1770988847628438","0.3507853403141361","0.427536231884058","24","24","6","false","ACTA1","12.291666666666666","0","24","0","0.9339019189765458","false","0","ACTA1","34420","0.28391472868217055"
"3.753731343283582","0.04526240975573262","0.2664015904572565","0.21428571428571427","8","8","7","false","CRK","8.625","0","8","0","0.9016524520255863","false","0","CRK","8622","0.25"
"4.746268656716418","0.0","0.21069182389937108","0.0","1","1","8","false","ABL1","8.0","0","1","0","0.8662046908315565","false","0","ABL1","0","0.0"
"3.791044776119403","0.05851431621375202","0.26377952755905515","0.38461538461538464","13","13","8","false","WASF2","9.076923076923077","0","13","0","0.900319829424307","false","0","WASF2","9142","0.2903225806451613"
"4.231343283582089","1.7955336101447655E-4","0.236331569664903","0.9","5","5","8","false","CYFIP2","8.0","0","5","0","0.8845948827292112","false","0","CYFIP2","16","0.47058823529411764"
"3.2686567164179103","0.05723070177264446","0.3059360730593607","0.1","5","5","6","false","SOS1","9.4","0","5","0","0.9189765458422174","false","0","SOS1","3586","0.22"
"4.223880597014926","2.0199753114128613E-4","0.23674911660777384","0.8666666666666667","6","6","8","false","BRK1","7.333333333333333","0","6","0","0.8848614072494669","false","0","BRK1","18","0.43137254901960786"
"4.126865671641791","0.0032928803886047757","0.24231464737793854","0.6666666666666666","6","6","8","false","WASF1","7.5","0","6","0","0.8883262260127932","false","0","WASF1","186","0.35714285714285715"
"4.231343283582089","1.7955336101447655E-4","0.236331569664903","0.9","5","5","8","false","CYFIP1","8.0","0","5","0","0.8845948827292112","false","0","CYFIP1","16","0.47058823529411764"
"4.223880597014926","2.0199753114128613E-4","0.23674911660777384","0.8666666666666667","6","6","8","false","ABI2","7.333333333333333","0","6","0","0.8848614072494669","false","0","ABI2","18","0.43137254901960786"
"3.462686567164179","0.012346173612039586","0.28879310344827586","0.3333333333333333","4","4","7","false","EPS8","10.0","0","4","0","0.912046908315565","false","0","EPS8","776","0.30303030303030304"
"3.373134328358209","0.11247469853071458","0.29646017699115046","0.26373626373626374","14","14","7","false","WASL","8.714285714285714","0","14","0","0.9152452025586354","false","0","WASL","13934","0.20905923344947736"
"3.6343283582089554","0.03997609696982904","0.27515400410677615","0.4166666666666667","9","9","7","false","ABI1","7.111111111111111","0","9","0","0.9059168443496802","false","0","ABI1","3060","0.28444444444444444"
